customer_id,product_id,product_name,product_category,transaction_date,sales_amount,city,state,location,address_1,address_2,zip_code,country,full_address,order_number,status,quantity,wholesale_price,retail_price
Knic•Knackery,Have The Day You Voted For Button,Have The Day You Voted For Button,"Stickers, pins, & magnets",2026-01-14,6.0,Buffalo,MN,"Buffalo, MN",5473 Baker Avenue Northwest,,55313.0,United States,"5473 Baker Avenue Northwest, Buffalo, MN 55313.0, United States",ZZ9SYQBPMY,Delivered,6.0,1.0,2.75
Knic•Knackery,Resist Sticker,Resist Sticker,"Stickers, pins, & magnets",2026-01-14,14.0,Buffalo,MN,"Buffalo, MN",5473 Baker Avenue Northwest,,55313.0,United States,"5473 Baker Avenue Northwest, Buffalo, MN 55313.0, United States",ZZ9SYQBPMY,Delivered,8.0,1.75,4.75
Pop's Poboys / Doc’s Pop In,Disappointed But Not Surprised Pen,Disappointed But Not Surprised Pen,Stationery & writing,2026-01-14,4.0,Lafayette,LA,"Lafayette, LA",734 Jefferson Street,,70501.0,United States,"734 Jefferson Street, Lafayette, LA 70501.0, United States",ND7WZCT5EU,Delivered,5.0,0.8,2.75
Pop's Poboys / Doc’s Pop In,Strawberry Candy Holographic Sticker,Strawberry Candy Holographic Sticker,"Stickers, pins, & magnets",2026-01-14,10.5,Lafayette,LA,"Lafayette, LA",734 Jefferson Street,,70501.0,United States,"734 Jefferson Street, Lafayette, LA 70501.0, United States",ND7WZCT5EU,Delivered,6.0,1.75,4.75
Pop's Poboys / Doc’s Pop In,You Did It Glitter Sticker,You Did It Glitter Sticker,"Stickers, pins, & magnets",2026-01-14,10.5,Lafayette,LA,"Lafayette, LA",734 Jefferson Street,,70501.0,United States,"734 Jefferson Street, Lafayette, LA 70501.0, United States",ND7WZCT5EU,Delivered,6.0,1.75,4.75
Pop's Poboys / Doc’s Pop In,Girl Dinner Sticker (Glitter or White Available),Girl Dinner Sticker (Glitter or White Available),"Stickers, pins, & magnets",2026-01-14,10.5,Lafayette,LA,"Lafayette, LA",734 Jefferson Street,,70501.0,United States,"734 Jefferson Street, Lafayette, LA 70501.0, United States",ND7WZCT5EU,Delivered,6.0,1.75,4.75
Pop's Poboys / Doc’s Pop In,I Never Said That Jesus Sticker,I Never Said That Jesus Sticker,"Stickers, pins, & magnets",2026-01-14,10.5,Lafayette,LA,"Lafayette, LA",734 Jefferson Street,,70501.0,United States,"734 Jefferson Street, Lafayette, LA 70501.0, United States",ND7WZCT5EU,Delivered,6.0,1.75,4.75
Pop's Poboys / Doc’s Pop In,"I May Be Wrong, But I Doubt It Keychain","I May Be Wrong, But I Doubt It Keychain","Stickers, pins, & magnets",2026-01-14,22.5,Lafayette,LA,"Lafayette, LA",734 Jefferson Street,,70501.0,United States,"734 Jefferson Street, Lafayette, LA 70501.0, United States",ND7WZCT5EU,Delivered,5.0,4.5,10.0
Pop's Poboys / Doc’s Pop In,Emotional Support Co-Worker Glitter Sticker,Emotional Support Co-Worker Glitter Sticker,"Stickers, pins, & magnets",2026-01-14,10.5,Lafayette,LA,"Lafayette, LA",734 Jefferson Street,,70501.0,United States,"734 Jefferson Street, Lafayette, LA 70501.0, United States",ND7WZCT5EU,Delivered,6.0,1.75,4.75
Pop's Poboys / Doc’s Pop In,Let's Be Better Humans Sticker,Let's Be Better Humans Sticker,"Stickers, pins, & magnets",2026-01-14,10.5,Lafayette,LA,"Lafayette, LA",734 Jefferson Street,,70501.0,United States,"734 Jefferson Street, Lafayette, LA 70501.0, United States",ND7WZCT5EU,Delivered,6.0,1.75,6.5
Pop's Poboys / Doc’s Pop In,Dumpster Fire Response Team Member Pen,Dumpster Fire Response Team Member Pen,Stationery & writing,2026-01-14,4.25,Lafayette,LA,"Lafayette, LA",734 Jefferson Street,,70501.0,United States,"734 Jefferson Street, Lafayette, LA 70501.0, United States",ND7WZCT5EU,Delivered,5.0,0.85,2.75
Pop's Poboys / Doc’s Pop In,Mansplain Survivor Holographic Sticker,Mansplain Survivor Holographic Sticker,"Stickers, pins, & magnets",2026-01-14,10.5,Lafayette,LA,"Lafayette, LA",734 Jefferson Street,,70501.0,United States,"734 Jefferson Street, Lafayette, LA 70501.0, United States",ND7WZCT5EU,Delivered,6.0,1.75,4.75
Pop's Poboys / Doc’s Pop In,Little Ray Of Pitch Black Sticker,Little Ray Of Pitch Black Sticker,"Stickers, pins, & magnets",2026-01-14,10.5,Lafayette,LA,"Lafayette, LA",734 Jefferson Street,,70501.0,United States,"734 Jefferson Street, Lafayette, LA 70501.0, United States",ND7WZCT5EU,Delivered,6.0,1.75,4.75
Pop's Poboys / Doc’s Pop In,Surprise Mini Troll,Surprise Mini Troll,"Stickers, pins, & magnets",2026-01-14,6.0,Lafayette,LA,"Lafayette, LA",734 Jefferson Street,,70501.0,United States,"734 Jefferson Street, Lafayette, LA 70501.0, United States",ND7WZCT5EU,Delivered,10.0,0.6,1.5
Pop's Poboys / Doc’s Pop In,"Sorry I Was Rude, It Was Probably Your Fault Pen","Sorry I Was Rude, It Was Probably Your Fault Pen",Stationery & writing,2026-01-14,4.0,Lafayette,LA,"Lafayette, LA",734 Jefferson Street,,70501.0,United States,"734 Jefferson Street, Lafayette, LA 70501.0, United States",ND7WZCT5EU,Delivered,5.0,0.8,2.75
Pop's Poboys / Doc’s Pop In,I May Be Wrong But I Doubt It Pen,I May Be Wrong But I Doubt It Pen,Stationery & writing,2026-01-14,4.0,Lafayette,LA,"Lafayette, LA",734 Jefferson Street,,70501.0,United States,"734 Jefferson Street, Lafayette, LA 70501.0, United States",ND7WZCT5EU,Delivered,5.0,0.8,2.75
Pop's Poboys / Doc’s Pop In,Currently Dissociating Pen,Currently Dissociating Pen,Stationery & writing,2026-01-14,4.25,Lafayette,LA,"Lafayette, LA",734 Jefferson Street,,70501.0,United States,"734 Jefferson Street, Lafayette, LA 70501.0, United States",ND7WZCT5EU,Delivered,5.0,0.85,1.7
Amityville Apothecary,Disappointed But Not Surprised Pen,Disappointed But Not Surprised Pen,Stationery & writing,2026-01-13,200.0,Amityville,NY,"Amityville, NY",174 Park Avenue,,11701.0,United States,"174 Park Avenue, Amityville, NY 11701.0, United States",SCQETR4G76,Delivered,250.0,0.8,2.75
Amityville Apothecary,"Sorry I Was Rude, It Was Probably Your Fault Pen","Sorry I Was Rude, It Was Probably Your Fault Pen",Stationery & writing,2026-01-13,200.0,Amityville,NY,"Amityville, NY",174 Park Avenue,,11701.0,United States,"174 Park Avenue, Amityville, NY 11701.0, United States",SCQETR4G76,Delivered,250.0,0.8,2.75
Amityville Apothecary,Currently Dissociating Pen,Currently Dissociating Pen,Stationery & writing,2026-01-13,212.5,Amityville,NY,"Amityville, NY",174 Park Avenue,,11701.0,United States,"174 Park Avenue, Amityville, NY 11701.0, United States",SCQETR4G76,Delivered,250.0,0.85,1.7
Amityville Apothecary,Dumpster Fire Response Team Member Pen,Dumpster Fire Response Team Member Pen,Stationery & writing,2026-01-13,212.5,Amityville,NY,"Amityville, NY",174 Park Avenue,,11701.0,United States,"174 Park Avenue, Amityville, NY 11701.0, United States",SCQETR4G76,Delivered,250.0,0.85,2.75
Amityville Apothecary,I'd Rather Be Bed Rotting Pen,I'd Rather Be Bed Rotting Pen,Stationery & writing,2026-01-13,200.0,Amityville,NY,"Amityville, NY",174 Park Avenue,,11701.0,United States,"174 Park Avenue, Amityville, NY 11701.0, United States",SCQETR4G76,Delivered,250.0,0.8,2.75
Amityville Apothecary,I May Be Wrong But I Doubt It Pen,I May Be Wrong But I Doubt It Pen,Stationery & writing,2026-01-13,200.0,Amityville,NY,"Amityville, NY",174 Park Avenue,,11701.0,United States,"174 Park Avenue, Amityville, NY 11701.0, United States",SCQETR4G76,Delivered,250.0,0.8,2.75
The Analog Stationer,I Never Said That Jesus Sticker,I Never Said That Jesus Sticker,"Stickers, pins, & magnets",2026-01-12,35.0,Brooklyn,NY,"Brooklyn, NY",621 Vanderbilt Avenue9177536928,,11238-3502,United States,"621 Vanderbilt Avenue9177536928, Brooklyn, NY 11238-3502, United States",DSQK55EPMA,Delivered,20.0,1.75,4.75
The Analog Stationer,Make Orwell Fiction Again Sticker,Make Orwell Fiction Again Sticker,"Stickers, pins, & magnets",2026-01-12,35.0,Brooklyn,NY,"Brooklyn, NY",621 Vanderbilt Avenue9177536928,,11238-3502,United States,"621 Vanderbilt Avenue9177536928, Brooklyn, NY 11238-3502, United States",DSQK55EPMA,Delivered,20.0,1.75,4.75
The Analog Stationer,Strawberry Candy Holographic Sticker,Strawberry Candy Holographic Sticker,"Stickers, pins, & magnets",2026-01-12,35.0,Brooklyn,NY,"Brooklyn, NY",621 Vanderbilt Avenue9177536928,,11238-3502,United States,"621 Vanderbilt Avenue9177536928, Brooklyn, NY 11238-3502, United States",DSQK55EPMA,Delivered,20.0,1.75,4.75
The Analog Stationer,Diet Coke Slut Glitter Sticker,Diet Coke Slut Glitter Sticker,"Stickers, pins, & magnets",2026-01-12,35.0,Brooklyn,NY,"Brooklyn, NY",621 Vanderbilt Avenue9177536928,,11238-3502,United States,"621 Vanderbilt Avenue9177536928, Brooklyn, NY 11238-3502, United States",DSQK55EPMA,Delivered,20.0,1.75,4.75
The Analog Stationer,What's More Punk Than The Public Library Sticker,What's More Punk Than The Public Library Sticker,"Stickers, pins, & magnets",2026-01-12,35.0,Brooklyn,NY,"Brooklyn, NY",621 Vanderbilt Avenue9177536928,,11238-3502,United States,"621 Vanderbilt Avenue9177536928, Brooklyn, NY 11238-3502, United States",DSQK55EPMA,Delivered,20.0,1.75,4.75
The Analog Stationer,Don't Be A Dick Sticker,Don't Be A Dick Sticker,"Stickers, pins, & magnets",2026-01-12,35.0,Brooklyn,NY,"Brooklyn, NY",621 Vanderbilt Avenue9177536928,,11238-3502,United States,"621 Vanderbilt Avenue9177536928, Brooklyn, NY 11238-3502, United States",DSQK55EPMA,Delivered,20.0,1.75,4.75
The Analog Stationer,America Was Built By Immigrants Sticker,America Was Built By Immigrants Sticker,"Stickers, pins, & magnets",2026-01-12,35.0,Brooklyn,NY,"Brooklyn, NY",621 Vanderbilt Avenue9177536928,,11238-3502,United States,"621 Vanderbilt Avenue9177536928, Brooklyn, NY 11238-3502, United States",DSQK55EPMA,Delivered,20.0,1.75,4.75
The Analog Stationer,Emotional Support Co-Worker Sticker,Emotional Support Co-Worker Sticker,"Stickers, pins, & magnets",2026-01-12,35.0,Brooklyn,NY,"Brooklyn, NY",621 Vanderbilt Avenue9177536928,,11238-3502,United States,"621 Vanderbilt Avenue9177536928, Brooklyn, NY 11238-3502, United States",DSQK55EPMA,Delivered,20.0,1.75,4.75
The Analog Stationer,Keep That Mean Shit To Yourself Sticker,Keep That Mean Shit To Yourself Sticker,"Stickers, pins, & magnets",2026-01-12,35.0,Brooklyn,NY,"Brooklyn, NY",621 Vanderbilt Avenue9177536928,,11238-3502,United States,"621 Vanderbilt Avenue9177536928, Brooklyn, NY 11238-3502, United States",DSQK55EPMA,Delivered,20.0,1.75,4.75
The Analog Stationer,I Love Not Camping Holographic Sticker,I Love Not Camping Holographic Sticker,"Stickers, pins, & magnets",2026-01-12,30.0,Brooklyn,NY,"Brooklyn, NY",621 Vanderbilt Avenue9177536928,,11238-3502,United States,"621 Vanderbilt Avenue9177536928, Brooklyn, NY 11238-3502, United States",DSQK55EPMA,Delivered,20.0,1.5,3.0
The Analog Stationer,No Worries If Not Totally Cool Either Way Sticker,No Worries If Not Totally Cool Either Way Sticker,"Stickers, pins, & magnets",2026-01-12,35.0,Brooklyn,NY,"Brooklyn, NY",621 Vanderbilt Avenue9177536928,,11238-3502,United States,"621 Vanderbilt Avenue9177536928, Brooklyn, NY 11238-3502, United States",DSQK55EPMA,Delivered,20.0,1.75,4.75
The Analog Stationer,Please Hesitate To Reach Out To Me Sticker (2 colors available),Please Hesitate To Reach Out To Me Sticker (2 colors available),"Stickers, pins, & magnets",2026-01-12,35.0,Brooklyn,NY,"Brooklyn, NY",621 Vanderbilt Avenue9177536928,,11238-3502,United States,"621 Vanderbilt Avenue9177536928, Brooklyn, NY 11238-3502, United States",DSQK55EPMA,Delivered,20.0,1.75,4.75
Books on Main,Carry Yourself With The Confidence Of A Mediocre White Man Sticker,Carry Yourself With The Confidence Of A Mediocre White Man Sticker,"Stickers, pins, & magnets",2026-01-12,26.25,Murphys,CA,"Murphys, CA",416 Main Street,,95247.0,United States,"416 Main Street, Murphys, CA 95247.0, United States",YRM5BNJA28,Delivered,15.0,1.75,4.75
Books on Main,"Pro Choice, Pro Love, Pro Science, Pro Women Sticker","Pro Choice, Pro Love, Pro Science, Pro Women Sticker","Stickers, pins, & magnets",2026-01-12,26.25,Murphys,CA,"Murphys, CA",416 Main Street,,95247.0,United States,"416 Main Street, Murphys, CA 95247.0, United States",YRM5BNJA28,Delivered,15.0,1.75,4.75
Books on Main,"With Love,Go Feast On A Sack Full Of Richards Sticker","With Love,Go Feast On A Sack Full Of Richards Sticker","Stickers, pins, & magnets",2026-01-12,22.75,Murphys,CA,"Murphys, CA",416 Main Street,,95247.0,United States,"416 Main Street, Murphys, CA 95247.0, United States",YRM5BNJA28,Delivered,13.0,1.75,4.75
Books on Main,The Only Minority Destroying This Country Are The Billionaires Sticker,The Only Minority Destroying This Country Are The Billionaires Sticker,"Stickers, pins, & magnets",2026-01-12,10.5,Murphys,CA,"Murphys, CA",416 Main Street,,95247.0,United States,"416 Main Street, Murphys, CA 95247.0, United States",YRM5BNJA28,Delivered,6.0,1.75,4.75
Books on Main,I Didn't Survive A Pandemic For This Shit Glitter Sticker,I Didn't Survive A Pandemic For This Shit Glitter Sticker,"Stickers, pins, & magnets",2026-01-12,26.25,Murphys,CA,"Murphys, CA",416 Main Street,,95247.0,United States,"416 Main Street, Murphys, CA 95247.0, United States",YRM5BNJA28,Delivered,15.0,1.75,4.75
Books on Main,Have You Considered Shutting The Fuck Up Glitter Sticker,Have You Considered Shutting The Fuck Up Glitter Sticker,"Stickers, pins, & magnets",2026-01-12,21.0,Murphys,CA,"Murphys, CA",416 Main Street,,95247.0,United States,"416 Main Street, Murphys, CA 95247.0, United States",YRM5BNJA28,Delivered,12.0,1.75,4.75
Books on Main,Radicalized By Basic Decency Floral Sticker,Radicalized By Basic Decency Floral Sticker,"Stickers, pins, & magnets",2026-01-12,21.0,Murphys,CA,"Murphys, CA",416 Main Street,,95247.0,United States,"416 Main Street, Murphys, CA 95247.0, United States",YRM5BNJA28,Delivered,12.0,1.75,4.75
Books on Main,Disappointments All Of You Sticker,Disappointments All Of You Sticker,"Stickers, pins, & magnets",2026-01-12,26.25,Murphys,CA,"Murphys, CA",416 Main Street,,95247.0,United States,"416 Main Street, Murphys, CA 95247.0, United States",YRM5BNJA28,Delivered,15.0,1.75,4.75
Books on Main,Burn The Patriarchy Sticker,Burn The Patriarchy Sticker,"Stickers, pins, & magnets",2026-01-12,17.5,Murphys,CA,"Murphys, CA",416 Main Street,,95247.0,United States,"416 Main Street, Murphys, CA 95247.0, United States",YRM5BNJA28,Delivered,10.0,1.75,4.75
Books on Main,I Never Said That Jesus Sticker,I Never Said That Jesus Sticker,"Stickers, pins, & magnets",2026-01-12,21.0,Murphys,CA,"Murphys, CA",416 Main Street,,95247.0,United States,"416 Main Street, Murphys, CA 95247.0, United States",YRM5BNJA28,Delivered,12.0,1.75,4.75
Books on Main,Resist Sticker,Resist Sticker,"Stickers, pins, & magnets",2026-01-12,26.25,Murphys,CA,"Murphys, CA",416 Main Street,,95247.0,United States,"416 Main Street, Murphys, CA 95247.0, United States",YRM5BNJA28,Delivered,15.0,1.75,4.75
Books on Main,What's More Punk Than The Public Library Sticker,What's More Punk Than The Public Library Sticker,"Stickers, pins, & magnets",2026-01-12,21.0,Murphys,CA,"Murphys, CA",416 Main Street,,95247.0,United States,"416 Main Street, Murphys, CA 95247.0, United States",YRM5BNJA28,Delivered,12.0,1.75,4.75
Books on Main,Manifesting The Revolution Sticker,Manifesting The Revolution Sticker,"Stickers, pins, & magnets",2026-01-12,26.25,Murphys,CA,"Murphys, CA",416 Main Street,,95247.0,United States,"416 Main Street, Murphys, CA 95247.0, United States",YRM5BNJA28,Delivered,15.0,1.75,4.75
Books on Main,Build This Wall Sticker,Build This Wall Sticker,"Stickers, pins, & magnets",2026-01-12,26.25,Murphys,CA,"Murphys, CA",416 Main Street,,95247.0,United States,"416 Main Street, Murphys, CA 95247.0, United States",YRM5BNJA28,Delivered,15.0,1.75,4.75
Books on Main,Community Is Resistance Sticker,Community Is Resistance Sticker,"Stickers, pins, & magnets",2026-01-12,26.25,Murphys,CA,"Murphys, CA",416 Main Street,,95247.0,United States,"416 Main Street, Murphys, CA 95247.0, United States",YRM5BNJA28,Delivered,15.0,1.75,4.75
Books on Main,Keep The Immigrants Deport The Racists Sticker,Keep The Immigrants Deport The Racists Sticker,"Stickers, pins, & magnets",2026-01-12,26.25,Murphys,CA,"Murphys, CA",416 Main Street,,95247.0,United States,"416 Main Street, Murphys, CA 95247.0, United States",YRM5BNJA28,Delivered,15.0,1.75,4.75
Mellow & Ivy,"I May Be Laid Back, But I Can Lean Forward Real Fucking Quick Glitter Sticker","I May Be Laid Back, But I Can Lean Forward Real Fucking Quick Glitter Sticker","Stickers, pins, & magnets",2026-01-11,10.5,Old Hickory,TN,"Old Hickory, TN",14827 Lebanon Road,,37138.0,United States,"14827 Lebanon Road, Old Hickory, TN 37138.0, United States",DCGYCTVXC2,Delivered,6.0,1.75,4.75
Mellow & Ivy,Trinkets Are My Weakness Pixie Glitter Sticker,Trinkets Are My Weakness Pixie Glitter Sticker,"Stickers, pins, & magnets",2026-01-11,10.5,Old Hickory,TN,"Old Hickory, TN",14827 Lebanon Road,,37138.0,United States,"14827 Lebanon Road, Old Hickory, TN 37138.0, United States",DCGYCTVXC2,Delivered,6.0,1.75,4.75
Mellow & Ivy,May They Burn In Hell Glitter Sticker,May They Burn In Hell Glitter Sticker,"Stickers, pins, & magnets",2026-01-11,10.5,Old Hickory,TN,"Old Hickory, TN",14827 Lebanon Road,,37138.0,United States,"14827 Lebanon Road, Old Hickory, TN 37138.0, United States",DCGYCTVXC2,Delivered,6.0,1.75,4.75
Mellow & Ivy,Peace Sign Hamster Sticker,Peace Sign Hamster Sticker,"Stickers, pins, & magnets",2026-01-11,10.5,Old Hickory,TN,"Old Hickory, TN",14827 Lebanon Road,,37138.0,United States,"14827 Lebanon Road, Old Hickory, TN 37138.0, United States",DCGYCTVXC2,Delivered,6.0,1.75,4.75
Mellow & Ivy,We All Should Be In Therapy Glitter Sticker,We All Should Be In Therapy Glitter Sticker,"Stickers, pins, & magnets",2026-01-11,10.5,Old Hickory,TN,"Old Hickory, TN",14827 Lebanon Road,,37138.0,United States,"14827 Lebanon Road, Old Hickory, TN 37138.0, United States",DCGYCTVXC2,Delivered,6.0,1.75,4.75
Mellow & Ivy,Caring About People Is Not Political Sticker,Caring About People Is Not Political Sticker,"Stickers, pins, & magnets",2026-01-11,10.5,Old Hickory,TN,"Old Hickory, TN",14827 Lebanon Road,,37138.0,United States,"14827 Lebanon Road, Old Hickory, TN 37138.0, United States",DCGYCTVXC2,Delivered,6.0,1.75,4.75
Mellow & Ivy,"Hey, You Dropped This Holographic Sticker","Hey, You Dropped This Holographic Sticker","Stickers, pins, & magnets",2026-01-11,10.5,Old Hickory,TN,"Old Hickory, TN",14827 Lebanon Road,,37138.0,United States,"14827 Lebanon Road, Old Hickory, TN 37138.0, United States",DCGYCTVXC2,Delivered,6.0,1.75,4.75
Mellow & Ivy,Resist Sticker,Resist Sticker,"Stickers, pins, & magnets",2026-01-11,10.5,Old Hickory,TN,"Old Hickory, TN",14827 Lebanon Road,,37138.0,United States,"14827 Lebanon Road, Old Hickory, TN 37138.0, United States",DCGYCTVXC2,Delivered,6.0,1.75,4.75
Mellow & Ivy,In My Feminine Rage Era Sticker (2 styles available),In My Feminine Rage Era Sticker (2 styles available),"Stickers, pins, & magnets",2026-01-11,10.5,Old Hickory,TN,"Old Hickory, TN",14827 Lebanon Road,,37138.0,United States,"14827 Lebanon Road, Old Hickory, TN 37138.0, United States",DCGYCTVXC2,Delivered,6.0,1.75,4.75
Mellow & Ivy,Billionaires Are Bad People Glitter Sticker ( 2 styles available),Billionaires Are Bad People Glitter Sticker ( 2 styles available),"Stickers, pins, & magnets",2026-01-11,10.5,Old Hickory,TN,"Old Hickory, TN",14827 Lebanon Road,,37138.0,United States,"14827 Lebanon Road, Old Hickory, TN 37138.0, United States",DCGYCTVXC2,Delivered,6.0,1.75,4.75
Mellow & Ivy,Black Cat Middle Finger Sticker,Black Cat Middle Finger Sticker,"Stickers, pins, & magnets",2026-01-11,10.5,Old Hickory,TN,"Old Hickory, TN",14827 Lebanon Road,,37138.0,United States,"14827 Lebanon Road, Old Hickory, TN 37138.0, United States",DCGYCTVXC2,Delivered,6.0,1.75,4.75
Weirdo Wonderland,Fuck Off I'm Reading Tote Bag,Fuck Off I'm Reading Tote Bag,"Stickers, pins, & magnets",2026-01-10,30.0,Shelton,CT,"Shelton, CT",415 Howe AVE,Box# 115,6484.0,United States,"415 Howe AVE, Box# 115, Shelton, CT 6484.0, United States",Q2W8Y8JXKM,Delivered,3.0,10.0,20.0
Weirdo Wonderland,Radicalized By Basic Decency Floral Sticker,Radicalized By Basic Decency Floral Sticker,"Stickers, pins, & magnets",2026-01-10,10.5,Shelton,CT,"Shelton, CT",415 Howe AVE,Box# 115,6484.0,United States,"415 Howe AVE, Box# 115, Shelton, CT 6484.0, United States",Q2W8Y8JXKM,Delivered,6.0,1.75,4.75
Weirdo Wonderland,Make Orwell Fiction Again Tote Bag,Make Orwell Fiction Again Tote Bag,"Stickers, pins, & magnets",2026-01-10,30.0,Shelton,CT,"Shelton, CT",415 Howe AVE,Box# 115,6484.0,United States,"415 Howe AVE, Box# 115, Shelton, CT 6484.0, United States",Q2W8Y8JXKM,Delivered,3.0,10.0,20.0
Weirdo Wonderland,Leaving Reality Entering Fiction Tote Bag,Leaving Reality Entering Fiction Tote Bag,"Stickers, pins, & magnets",2026-01-10,30.0,Shelton,CT,"Shelton, CT",415 Howe AVE,Box# 115,6484.0,United States,"415 Howe AVE, Box# 115, Shelton, CT 6484.0, United States",Q2W8Y8JXKM,Delivered,3.0,10.0,20.0
Weirdo Wonderland,Radicalized By Basic Decency Floral Tote Bag,Radicalized By Basic Decency Floral Tote Bag,"Stickers, pins, & magnets",2026-01-10,30.0,Shelton,CT,"Shelton, CT",415 Howe AVE,Box# 115,6484.0,United States,"415 Howe AVE, Box# 115, Shelton, CT 6484.0, United States",Q2W8Y8JXKM,Delivered,3.0,10.0,20.0
Weirdo Wonderland,I'm No Gynecologist But I Know A Cunt When I See One Glitter Sticker,I'm No Gynecologist But I Know A Cunt When I See One Glitter Sticker,"Stickers, pins, & magnets",2026-01-10,10.5,Shelton,CT,"Shelton, CT",415 Howe AVE,Box# 115,6484.0,United States,"415 Howe AVE, Box# 115, Shelton, CT 6484.0, United States",Q2W8Y8JXKM,Delivered,6.0,1.75,4.75
Misty mountain too,Don't Be A Dick Sticker,Don't Be A Dick Sticker,"Stickers, pins, & magnets",2026-01-10,10.5,Crested Butte,CO,"Crested Butte, CO",717 6th st,box 3588,81224.0,United States,"717 6th st, box 3588, Crested Butte, CO 81224.0, United States",HS7YK2P6H7,Delivered,6.0,1.75,4.75
Misty mountain too,If Explosive Diarrhea Was A Person Button,If Explosive Diarrhea Was A Person Button,"Stickers, pins, & magnets",2026-01-10,1.0,Crested Butte,CO,"Crested Butte, CO",717 6th st,box 3588,81224.0,United States,"717 6th st, box 3588, Crested Butte, CO 81224.0, United States",HS7YK2P6H7,Delivered,1.0,1.0,2.75
Misty mountain too,Dumpster Fire Sticker,Dumpster Fire Sticker,"Stickers, pins, & magnets",2026-01-10,10.5,Crested Butte,CO,"Crested Butte, CO",717 6th st,box 3588,81224.0,United States,"717 6th st, box 3588, Crested Butte, CO 81224.0, United States",HS7YK2P6H7,Delivered,6.0,1.75,4.75
Misty mountain too,Keep That Mean Shit To Yourself Sticker,Keep That Mean Shit To Yourself Sticker,"Stickers, pins, & magnets",2026-01-10,10.5,Crested Butte,CO,"Crested Butte, CO",717 6th st,box 3588,81224.0,United States,"717 6th st, box 3588, Crested Butte, CO 81224.0, United States",HS7YK2P6H7,Delivered,6.0,1.75,4.75
Misty mountain too,"Hidden ""Fuck Trump"" Floral Sticker","Hidden ""Fuck Trump"" Floral Sticker","Stickers, pins, & magnets",2026-01-10,10.5,Crested Butte,CO,"Crested Butte, CO",717 6th st,box 3588,81224.0,United States,"717 6th st, box 3588, Crested Butte, CO 81224.0, United States",HS7YK2P6H7,Delivered,6.0,1.75,4.75
Misty mountain too,Have You Considered Shutting The Fuck Up Glitter Sticker,Have You Considered Shutting The Fuck Up Glitter Sticker,"Stickers, pins, & magnets",2026-01-10,10.5,Crested Butte,CO,"Crested Butte, CO",717 6th st,box 3588,81224.0,United States,"717 6th st, box 3588, Crested Butte, CO 81224.0, United States",HS7YK2P6H7,Delivered,6.0,1.75,4.75
Misty mountain too,Don't Hate Me Just Because I'm A Little Cooler Sticker,Don't Hate Me Just Because I'm A Little Cooler Sticker,"Stickers, pins, & magnets",2026-01-10,10.5,Crested Butte,CO,"Crested Butte, CO",717 6th st,box 3588,81224.0,United States,"717 6th st, box 3588, Crested Butte, CO 81224.0, United States",HS7YK2P6H7,Delivered,6.0,1.75,4.75
Misty mountain too,"Mini Troll Surprise Packs - 3, 6 or 10!","Mini Troll Surprise Packs - 3, 6 or 10!","Stickers, pins, & magnets",2026-01-10,7.45,Crested Butte,CO,"Crested Butte, CO",717 6th st,box 3588,81224.0,United States,"717 6th st, box 3588, Crested Butte, CO 81224.0, United States",HS7YK2P6H7,Delivered,5.0,1.49,2.99
Misty mountain too,Be Brave Be Loud And Look Out For Others Sticker,Be Brave Be Loud And Look Out For Others Sticker,"Stickers, pins, & magnets",2026-01-10,10.5,Crested Butte,CO,"Crested Butte, CO",717 6th st,box 3588,81224.0,United States,"717 6th st, box 3588, Crested Butte, CO 81224.0, United States",HS7YK2P6H7,Delivered,6.0,1.75,4.75
Misty mountain too,Let's Be Better Humans Sticker,Let's Be Better Humans Sticker,"Stickers, pins, & magnets",2026-01-10,10.5,Crested Butte,CO,"Crested Butte, CO",717 6th st,box 3588,81224.0,United States,"717 6th st, box 3588, Crested Butte, CO 81224.0, United States",HS7YK2P6H7,Delivered,6.0,1.75,6.5
Misty mountain too,Big Fan of Human Rights Button,Big Fan of Human Rights Button,"Stickers, pins, & magnets",2026-01-10,1.5,Crested Butte,CO,"Crested Butte, CO",717 6th st,box 3588,81224.0,United States,"717 6th st, box 3588, Crested Butte, CO 81224.0, United States",HS7YK2P6H7,Delivered,1.0,1.5,3.0
Misty mountain too,Just Be A Good Human Glitter Sticker,Just Be A Good Human Glitter Sticker,"Stickers, pins, & magnets",2026-01-10,10.5,Crested Butte,CO,"Crested Butte, CO",717 6th st,box 3588,81224.0,United States,"717 6th st, box 3588, Crested Butte, CO 81224.0, United States",HS7YK2P6H7,Delivered,6.0,1.75,4.75
Misty mountain too,Resist Sticker,Resist Sticker,"Stickers, pins, & magnets",2026-01-10,10.5,Crested Butte,CO,"Crested Butte, CO",717 6th st,box 3588,81224.0,United States,"717 6th st, box 3588, Crested Butte, CO 81224.0, United States",HS7YK2P6H7,Delivered,6.0,1.75,4.75
Blue Willow Restaurant,Can I Be Mean Pixie Glitter Sticker,Can I Be Mean Pixie Glitter Sticker,"Stickers, pins, & magnets",2026-01-10,21.0,Tucson,AZ,"Tucson, AZ",2616 North Campbell Avenue,,85719.0,United States,"2616 North Campbell Avenue, Tucson, AZ 85719.0, United States",VURS74DRSC,Delivered,12.0,1.75,4.75
